id_cliente_hash,QTD_PED_6M,QTD_PED_3M,QTD_PED_1M,APP_6M,MARKETPLACE_6M,TOP3_DEPTOS_6M,TIPO_PAG_MAIS_USADO_6M,C_CUPOM,C_APP,C_TIPO_PAGAMENTO,C_MARKETPLACE,C_DEPTO,F_RECOMPROU,y_pred_ba_1
-3841996554480379904,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-3837885733268805632,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-4138078069476324352,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4139248075430946304,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-4526665121025056768,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2934476823820214272,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2938084834113875456,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5703415002601565184,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4412383818243001344,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2941074411888426496,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2943340333354297856,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2943541785215448576,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG5,0,OUTROS,0,0.3735649799937657
-2945345555573459968,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6570789655917177856,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-4410735191437502464,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
6568791140880661504,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2947346680996681728,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4408284904333393408,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-4406096224809494528,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
5704540689268755456,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG5,0,OUTROS,1,0.3735649799937657
-4405068372192180736,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
5708604063267262464,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2954246316446316032,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6558967790384585728,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,1,PAG5,0,OUTROS,0,0.3735649799937657
-4399704318053784576,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2957641617753207808,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2958488916710013952,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG5,0,OUTROS,1,0.3735649799937657
6575044255479943168,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6575956362399394816,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6551381268249692160,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2933075285658875904,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4430677140872011776,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-4429087202764555776,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2917635817533037568,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2920502431703617536,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2920551971161741312,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2921330800425311744,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2921637927669967872,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2921995519276151296,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-4427872239470932480,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-4426855034279155712,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2925008375902484480,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2925413934436306432,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2926464627920167424,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,1,PAG5,0,OUTROS,0,0.3735649799937657
-2927195999992447488,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4425799864783136256,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4423202398712144384,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4421908742017597952,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG5,0,OUTROS,1,0.3735649799937657
5699763799901539328,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6581089122938356736,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2932259088112497152,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5703377672645307392,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6555510759576579072,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4398096610388498944,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4140153238901798400,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2992041001721850368,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG5,0,OUTROS,0,0.3735649799937657
-4386142679622444032,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2993114153949907456,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2993890099806879744,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5724263236233169920,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4385663259131522048,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6541830589544971264,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4381463885647009280,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-4379570769015345152,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
6540770575575187456,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6540180072024867840,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5725902950243853312,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
5729453771559684096,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-3007403711905994240,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-3007890179987406336,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5730887717477592064,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
5731705596025570304,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-4374338102140709888,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4372650287530496000,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6534505512370287616,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-3017705954361546240,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-3018781001337340928,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2992324391037787136,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-4389095949117602304,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5709260482611352576,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2990758294660969472,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2968328771484422144,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2969445920309613056,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2970778031206546944,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG5,0,OUTROS,1,0.3735649799937657
-2971636876684304384,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG5,0,OUTROS,0,0.3735649799937657
-2971682041328247296,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2974019227426592256,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4397568983974361600,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2975781444324925440,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
5713512269178121216,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2979326086783121408,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6551124714856189952,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2980946949044413952,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2983345168762944000,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4395846050248141312,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6547184594207804416,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2987878328964443136,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5721972878265443328,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG5,0,OUTROS,0,0.3735649799937657
6545590827537765376,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2989231806072000512,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2989888996156264960,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
6544604673179894784,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
6593639151140658176,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2913036893532589568,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2910069714530063360,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5662632871845672960,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5662869323572116480,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2818519327878235648,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5663622011693585408,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2819294147746422272,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5667030728385354752,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4496512521833305088,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2822920591056231424,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6635883424111980544,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4492056788751919616,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-4490058506390195200,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2829390613988623872,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
6632821688212679680,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4486973758493530624,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2830375369937808384,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4482308752812498944,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2831608220464847360,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2831843072012707328,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6625025749249542144,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2835233450663448576,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5670023738128670720,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
5670799678992274432,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2817203858957367808,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2814650765713144832,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4438299783392971776,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2812991695574014976,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5636884340273340416,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2790163083804275200,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5636918015858435072,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
5643097234883991552,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
5643916634196759552,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2793694327509739008,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2793730695091750912,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-4516648939895809536,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6651258746567414784,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2800817081730651648,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2804946895767011328,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5650699501581915136,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6647467970451675136,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-4506708259512012288,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2807243278843725824,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
6646018651193340928,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6644798683644516352,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG5,0,OUTROS,0,0.3735649799937657
5657527734691364864,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
6644027305273298944,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6640454844764909568,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
5661964000462579712,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
5672342891093963776,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6621967004427172864,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4473646875370336256,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG5,0,OUTROS,1,0.3735649799937657
6619407126165874688,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4452520454394850304,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4450534586082009600,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5681438891891402752,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2873134998901687808,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2874804414747158016,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4446158993875502080,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2882626445947065856,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2884371951011331072,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2886766579834148864,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5684488397990724608,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4439797613243629056,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2893115418968117760,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5688087510095431680,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,1,PAG5,0,OUTROS,1,0.3735649799937657
5689385075024747520,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4438945270208528896,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2897266011073116672,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-4438772706648227328,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,1,0,PAG5,0,OUTROS,0,0.3735649799937657
-4438696549927269888,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
5692538866629821440,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4438499332697557504,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2909815709311343616,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
5680001769842036736,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
5679782407608681472,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2868912188553102336,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2856206324679818752,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6617765817223308288,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
5672612873180926976,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2846582942965780480,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2849474952164325376,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2851113775980635648,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2853207763705142784,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5675180201791552512,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
6613940103025683456,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4460692444560205824,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2858580316129921536,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4453913961399471616,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
6613127173220757504,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-4460444303892461568,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
5678306311847742464,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
-2859850418941377536,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
6609257234588844032,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2865382874749639680,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2865797008081385472,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,0,0.3735649799937657
-2866985437803714560,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
6608386947050071040,0.0,0.0,0.0,0.0,0.0,0.0,SEM_PAG,0,0,PAG5,0,OUTROS,1,0.3735649799937657
